x,y,velocity,curvature
254.17781254177808,109.25197594599243,2.500000000000001,0.0007224011314945349
254.2056863530927,109.8063945318359,2.500000000000001,0.0003877544413181979
254.23374025305193,110.36073962335514,2.500000000000001,0.0007540149935241012
254.26205724640363,110.91497665356923,2.500000000000001,0.0006781548306243593
254.29057920028,111.46912933828919,2.500000000000001,0.0004910574921166537
254.31924728121226,112.02322172948513,2.500000000000001,0.00032409865012646084
254.3480110600279,112.57727445845492,2.500000000000001,0.0001848920694020466
254.37682851185087,113.13130473582427,2.500000000000001,7.348842781707397e-05
254.40566601610158,113.68532635154668,2.500000000000001,1.0131461919657328e-05
254.43449835649673,114.23934967490347,2.500000000000001,6.888683744208755e-05
254.46330866122526,114.79338167888316,2.500000000000001,0.00011280791511857089
254.4920849809237,115.34742733471509,2.500000000000001,0.00015372111659893466
254.52081507863048,115.9014917350522,2.500000000000001,0.00019666081223009612
254.54948599242988,116.45558027220125,2.500000000000001,0.0002393911694654755
254.57808403844138,117.00969863688447,2.500000000000001,0.000269241361876536
254.60659793615633,117.56385152378303,2.500000000000001,0.00026731010989676924
254.63502785008865,118.11803888665249,2.500000000000001,0.00022344061960187937
254.66338701534286,118.67225526504245,2.500000000000001,0.00013630786145888825
254.69170173761415,119.22648978429656,2.500000000000001,5.916404216162084e-06
254.72001139318834,119.7807261555526,2.500000000000001,0.00016775702540939284
254.7483684289421,120.33494267574233,2.500000000000001,0.0003847746247390542
254.7768383623425,120.88911222759168,2.500000000000001,0.0006447961890794786
254.8054997814475,121.44320227962056,2.500000000000001,0.0009036656655798869
254.83444379874504,121.99717511239442,2.500000000000001,0.000995245486071287
254.86372164841842,122.5510095267819,2.500000000000001,0.0007094412774504355
254.89324954901608,123.10474025536494,2.500000000000001,0.00022296722635405916
254.92279864536977,123.65846212908076,2.500000000000001,0.0037060230185448446
254.9517865920212,124.21241639059656,2.500000000000001,0.012787039293157245
254.9774072562596,124.76776525671575,2.500000000000001,0.02412398969428745
254.9948467227177,125.32650247327705,2.500000000000001,0.027859601325500062
255.00247899435124,125.88930162072565,2.500000000000001,0.020691707656675544
255.0031590871435,126.4549805988842,2.500000000000001,0.009234717413247632
255.00127848298345,127.02172089086756,2.500000000000001,0.000664071430739898
254.99962380557287,127.58836830746068,2.500000000000001,0.002757079631156005
254.99922379874036,128.15449634960288,2.500000000000001,0.0024017203152109923
254.99962904934196,128.72029045546432,2.500000000000001,0.0008608320132348795
255.00024632430865,129.2859958346646,2.500000000000001,0.0002029223599597308
255.00073600076598,129.85175300659262,2.500000000000001,0.0005668180210522565
255.00100916677204,130.41759899660954,2.500000000000001,0.0005153884807584258
255.00111732304595,130.98351284693825,2.500000000000001,0.0003616134866510622
255.00111194595343,131.54947356329643,2.500000000000001,0.00022934580855986587
255.00103538260987,132.1154638717278,2.500000000000001,0.00012563475923333601
255.00092085087968,132.681470218602,2.500000000000001,5.044364511244056e-05
255.00079243937668,133.2474827706146,2.500000000000001,3.706742806009264e-06
255.00066510746396,133.8134954147872,2.500000000000001,1.7346442834947636e-05
255.00054474507803,134.37950573408804,2.500000000000001,2.2168962745823627e-05
255.00043159475365,134.94551361289822,2.500000000000001,2.190242817407108e-05
255.0003254616691,135.51151911382908,2.500000000000001,2.129460784079255e-05
255.00022615100278,136.07752229949193,2.500000000000001,2.068676571979097e-05
255.0001334679331,136.64352323249807,2.500000000000001,2.0078902328941817e-05
255.00004721763847,137.20952197545887,2.500000000000001,1.9471018274756132e-05
254.99996720529728,137.77551859098563,2.500000000000001,1.886311414153297e-05
254.99989323608796,138.34151314168963,2.500000000000001,1.8255190491330128e-05
254.99982511518886,138.90750569018223,2.500000000000001,1.7647247952664987e-05
254.99976264777834,139.47349629907475,2.500000000000001,1.7039287264918833e-05
254.99970563903477,140.03948503097848,2.500000000000001,1.6431309034343718e-05
254.99965389413663,140.60547194850477,2.500000000000001,1.5823313734041083e-05
254.99960721826227,141.17145711426494,2.500000000000001,1.5215301947973804e-05
254.99956541659012,141.73744059087028,2.500000000000001,1.4607274304419478e-05
254.9995282942985,142.30342244093214,2.500000000000001,1.3999231520329085e-05
254.9994956565658,142.8694027270618,2.500000000000001,1.3391174201712221e-05
254.9994673085705,143.43538151187062,2.500000000000001,1.2783102843626816e-05
254.99944305549093,144.00135885796988,2.500000000000001,1.217501805199519e-05
254.9994227025055,144.5673348279709,2.500000000000001,1.1566920454881964e-05
254.9994060547926,145.13330948448507,2.500000000000001,1.095881072468018e-05
254.99939291753057,145.69928289012364,2.500000000000001,1.0350689467209234e-05
254.99938309589785,146.26525510749792,2.500000000000001,9.742557266070396e-06
254.99937639507286,146.83122619921926,2.500000000000001,9.13523164225095e-06
254.999372620234,147.397196227899,2.500000000000001,8.533311910143023e-06
254.9993715776064,147.96316525581955,2.500000000000001,7.944217895574353e-06
254.99937307826082,148.52913334374063,2.500000000000001,7.372259885418679e-06
254.99937693897508,149.09510055062879,2.500000000000001,6.8181109865669715e-06
254.99938298223384,149.6610669336574,2.500000000000001,6.281772136410077e-06
254.99939103622904,150.22703254820632,2.500000000000001,5.763244064508077e-06
254.99940093485944,150.7929974478623,2.500000000000001,5.2625274273809925e-06
254.999412517731,151.35896168441874,2.500000000000001,4.779622876761086e-06
254.99942563015654,151.92492530787584,2.500000000000001,4.314531105646018e-06
254.99944012315606,152.4908883664404,2.500000000000001,3.867252628170422e-06
254.99945585345654,153.05685090652608,2.500000000000001,3.4377879365848667e-06
254.99947268349197,153.62281297275317,2.500000000000001,3.026137547309692e-06
254.99949048140346,154.18877460794866,2.500000000000001,2.6323017808024924e-06
254.99950912103904,154.75473585314634,2.500000000000001,2.256281073818056e-06
254.9995284819538,155.32069674758668,2.500000000000001,1.8980758701822421e-06
254.9995484494099,155.88665732871686,2.500000000000001,1.5576864450300267e-06
254.9995689143765,156.45261763219088,2.500000000000001,1.2351130617773504e-06
254.99958977352983,157.01857769186927,2.500000000000001,9.303560181718051e-07
254.99961092925312,157.58453753981945,2.500000000000001,6.43415470538083e-07
254.99963228963668,158.1504972063155,2.500000000000001,3.742916129263803e-07
254.99965376847774,158.7164567198382,2.500000000000001,1.2298465662477088e-07
254.99967528528072,159.28241610707514,2.500000000000001,1.1050532342268355e-07
254.99969676525689,159.8483753929205,2.500000000000001,3.2617809855917034e-07
254.99971813932467,160.41433460047526,2.500000000000001,5.240335287208127e-07
254.99973934410954,160.98029375104713,2.500000000000001,7.040717160177273e-07
254.999760321944,161.54625286415055,2.500000000000001,8.66292581580746e-07
254.99978102086746,162.1122119575066,2.500000000000001,1.0106959969629443e-06
254.99980139462653,162.67817104704315,2.500000000000001,1.1372820264488626e-06
254.9998214026747,163.2441301468948,2.500000000000001,1.2460505926217552e-06
254.9998410101726,163.81008926940288,2.500000000000001,1.337001585587833e-06
254.99986018798782,164.37604842511536,2.500000000000001,1.4101351940279386e-06
254.99987891269512,164.94200762278697,2.500000000000001,1.4654514820230598e-06
254.9998971665761,165.50796686937923,2.500000000000001,1.5029503208110961e-06
254.9999149376195,166.0739261700603,2.500000000000001,1.522631830760124e-06
254.9999322195211,166.63988552820507,2.500000000000001,1.5253130267045953e-06
254.9999490116836,167.2058449453952,2.500000000000001,1.5155927991103895e-06
254.99996531817015,167.771804421748,2.500000000000001,1.5008905979919128e-06
254.99998114390522,168.33776395710998,2.500000000000001,1.4855160605813228e-06
254.99999649381326,168.90372355132777,2.500000000000001,1.4701413996723365e-06
255.00001137281885,169.46968320424793,2.500000000000001,1.4547667483247727e-06
255.00002578584653,170.035642915717,2.500000000000001,1.439392173050818e-06
255.0000397378208,170.6016026855816,2.500000000000001,1.4240175628961922e-06
255.0000532336662,171.16756251368832,2.500000000000001,1.4086429400079245e-06
255.00006627830726,171.73352239988364,2.500000000000001,1.3932683930827855e-06
255.0000788766685,172.29948234401422,2.500000000000001,1.3778938555321845e-06
255.00009103367444,172.86544234592662,2.500000000000001,1.3625192829519604e-06
255.0001027542496,173.43140240546745,2.500000000000001,1.3471447196715242e-06
255.00011404331852,173.99736252248323,2.500000000000001,1.3317701656544657e-06
255.00012490580573,174.56332269682056,2.500000000000001,1.3163956208633333e-06
255.00013534663574,175.129282928326,2.500000000000001,1.3010211074431197e-06
255.00014537073312,175.69524321684617,2.500000000000001,1.2856466475392393e-06
255.00015498302233,176.2612035622276,2.500000000000001,1.2702721745652717e-06
255.0001641884279,176.8271639643169,2.500000000000001,1.254897621936524e-06
255.00017299187436,177.39312442296057,2.500000000000001,1.239523100530725e-06
255.00018139828632,177.95908493800528,2.500000000000001,1.2241486546740834e-06
255.00018941258818,178.52504550929757,2.500000000000001,1.2087741955971994e-06
255.00019703970457,179.09100613668403,2.500000000000001,1.1933997454481494e-06
255.00020428455994,179.65696682001115,2.500000000000001,1.1780253041893958e-06
255.00021115207886,180.22292755912565,2.500000000000001,1.1626508274156223e-06
255.00021764718582,180.788888353874,2.500000000000001,1.1472763594566392e-06
255.00022377480542,181.3548492041028,2.500000000000001,1.1319019668234787e-06
255.00022953986212,181.92081010965865,2.500000000000001,1.11652760511263e-06
255.00023494728046,182.48677107038807,2.500000000000001,1.1011531855564107e-06
255.00024000198493,183.0527320861377,2.500000000000001,1.0857787746649136e-06
255.00024470890014,183.6186931567541,2.500000000000001,1.0704044389490212e-06
255.0002490729505,184.1846542820838,2.500000000000001,1.055030023092648e-06
255.00025309906061,184.75061546197347,2.500000000000001,1.0396555714236792e-06
255.00025679215503,185.3165766962696,2.500000000000001,1.0242812391834785e-06
255.00026015715824,185.88253798481884,2.500000000000001,1.008906937603619e-06
255.00026319899476,186.4484993274677,2.500000000000001,9.93532600099493e-07
255.0002659225891,187.0144607240627,2.500000000000001,9.781582266334467e-07
255.00026833286583,187.58042217445055,2.500000000000001,9.627838837153356e-07
255.00027043474947,188.14638367847775,2.500000000000001,9.474095934909121e-07
255.0002722331645,188.71234523599088,2.500000000000001,9.320352893748966e-07
255.0002737330355,189.27830684683653,2.500000000000001,9.166609713296167e-07
255.00027493928695,189.8442685108613,2.500000000000001,9.012866836827852e-07
255.00027585684342,190.41023022791177,2.500000000000001,8.859124042145256e-07
255.00027649062937,190.97619199783446,2.500000000000001,8.70538088522277e-07
255.0002768455694,191.54215382047596,2.500000000000001,8.551638252990987e-07
255.00027692658801,192.10811569568284,2.500000000000001,8.397895923246557e-07
255.0002767386097,192.67407762330174,2.500000000000001,8.244153230137462e-07
255.00027628655903,193.24003960317916,2.500000000000001,8.090410838768431e-07
255.0002755753605,193.80600163516172,2.500000000000001,7.936668083285196e-07
255.00027460993863,194.371963719096,2.500000000000001,7.782925628794037e-07
255.00027339521802,194.9379258548285,2.500000000000001,7.629183918570029e-07
255.00027193612308,195.5038880422059,2.500000000000001,7.475441843108835e-07
255.00027023757843,196.0698502810747,2.500000000000001,7.321699845689484e-07
255.00026830450852,196.6358125712815,2.500000000000001,7.167957704106582e-07
255.00026614183793,197.20177491267287,2.500000000000001,7.014215417988311e-07
255.00026375449116,197.76773730509544,2.500000000000001,6.860473208788445e-07
255.00026114739276,198.33369974839573,2.500000000000001,6.706731741608458e-07
255.00025832546729,198.89966224242036,2.500000000000001,6.552990794248525e-07
255.00025529363916,199.46562478701586,2.500000000000001,6.399249035376872e-07
255.00025205683298,200.03158738202882,2.500000000000001,6.245507130095686e-07
255.00024861997323,200.59755002730577,2.500000000000001,6.091765521678649e-07
255.0002449879845,201.16351272269335,2.500000000000001,5.938024431579747e-07
255.00024116579127,201.72947546803815,2.500000000000001,5.784283193954665e-07
255.00023715831804,202.29543826318672,2.500000000000001,5.630541364772708e-07
255.0002329704894,202.86140110798559,2.500000000000001,5.476800274603236e-07
255.00022860722987,203.42736400228137,2.500000000000001,5.323059479422826e-07
255.00022407346393,203.99332694592064,2.500000000000001,5.169318535215951e-07
255.00021937411614,204.55928993875003,2.500000000000001,5.015577663431158e-07
255.00021451411098,205.125252980616,2.500000000000001,4.8618364200308e-07
255.00020949837304,205.69121607136523,2.500000000000001,4.7080956919508237e-07
255.0002043318268,206.25717921084427,2.500000000000001,4.554355256995609e-07
255.0001990193968,206.82314239889965,2.500000000000001,4.4006144493033804e-07
255.00019356600757,207.38910563537797,2.500000000000001,4.246873933975022e-07
255.00018797658362,207.9550689201258,2.500000000000001,4.0931337106392256e-07
255.00018225604947,208.52103225298976,2.500000000000001,3.939392891626424e-07
255.00017640932964,209.08699563381637,2.500000000000001,3.7856521420294807e-07
255.00017044134873,209.65295906245223,2.500000000000001,3.631911905115909e-07
255.00016435703117,210.21892253874393,2.500000000000001,3.4781715150532407e-07
255.00015816130158,210.78488606253808,2.500000000000001,3.3244316369434845e-07
255.0001518590844,211.35084963368115,2.500000000000001,3.1706918267412056e-07
255.00014545530422,211.91681325201978,2.500000000000001,3.016951862250264e-07
255.0001389548855,212.4827769174005,2.500000000000001,2.8632117430980803e-07
255.0001323627528,213.04874062966996,2.500000000000001,2.709471468917098e-07
255.00012568383065,213.61470438867474,2.500000000000001,2.555731482985654e-07
255.00011892304357,214.18066819426133,2.500000000000001,2.4019917849152393e-07
255.00011208531612,214.74663204627637,2.500000000000001,2.2482523743328773e-07
255.00010517557277,215.3125959445664,2.500000000000001,2.0945130290382605e-07
255.00009819873807,215.87855988897803,2.500000000000001,1.9407737486614967e-07
255.0000911597365,216.44452387935783,2.500000000000001,1.7870334237062308e-07
255.00008406349264,217.01048791555237,2.500000000000001,1.6332929410888942e-07
255.00007691493107,217.5764519974082,2.500000000000001,1.479554518684528e-07
255.00006971897625,218.14241612477196,2.500000000000001,1.3258161596942402e-07
255.00006248055266,218.70838029749012,2.500000000000001,1.1720763109643291e-07
255.00005520458487,219.27434451540935,2.500000000000001,1.0183365249014208e-07
255.00004789599743,219.8403087783762,2.500000000000001,8.64597688431716e-08
255.00004055971485,220.40627308623723,2.500000000000001,7.108591356942218e-08
255.00003320066162,220.97223743883902,2.500000000000001,5.571197571935929e-08
255.0000258237623,221.53820183602818,2.500000000000001,4.033802180373655e-08
255.00001843394142,222.10416627765125,2.500000000000001,2.4964207062175462e-08
255.0000110361235,222.67013076355482,2.500000000000001,9.59037617879774e-09
255.000003635233,223.2360952935854,2.500000000000001,5.7835817966880116e-09
254.99999623619456,223.8020598675897,2.500000000000001,2.115748944020316e-08
254.99998884393264,224.3680244854142,2.500000000000001,3.653132460687392e-08
254.9999814633718,224.9339891469055,2.500000000000001,5.190515388329115e-08
254.9999740994365,225.49995385191016,2.500000000000001,6.727902167096184e-08
254.99996675705134,226.0659186002748,2.500000000000001,8.265288364196638e-08
254.99995944114082,226.63188339184595,2.500000000000001,9.802673983470403e-08
254.99995215662943,227.1978482264702,2.500000000000001,1.1340059028697114e-07
254.9999449084418,227.7638131039941,2.500000000000001,1.2877436848819072e-07
254.99993770150232,228.3297780242643,2.500000000000001,1.4414818538742865e-07
254.9999305407356,228.89574298712728,2.500000000000001,1.5952199665934779e-07
254.99992343106612,229.46170799242967,2.500000000000001,1.7489580234058547e-07
254.9999163774184,230.02767304001807,2.500000000000001,1.9026966901477973e-07
254.99990938471703,230.59363812973902,2.500000000000001,2.0564348580771968e-07
254.9999024578865,231.15960326143914,2.500000000000001,2.2101720839302375e-07
254.99989560185134,231.72556843496488,2.500000000000001,2.363909920860179e-07
254.999888821536,232.291533650163,2.500000000000001,2.517648812865143e-07
254.99988212186514,232.85749890687993,2.500000000000001,2.67138654209018e-07
254.99987550776322,233.4234642049623,2.500000000000001,2.825123774387322e-07
254.99986898415477,233.9894295442567,2.500000000000001,2.978861397424749e-07
254.9998625559643,234.55539492460963,2.500000000000001,3.1325987461132857e-07
254.99985622811636,235.12136034586777,2.500000000000001,3.2863364862866494e-07
254.99985000553542,235.68732580787764,2.500000000000001,3.440074618320285e-07
254.99984389314608,236.25329131048585,2.500000000000001,3.593812477123194e-07
254.99983789587284,236.81925685353892,2.500000000000001,3.747549619430385e-07
254.99983201864026,237.38522243688345,2.500000000000001,3.901286267430796e-07
254.9998262663728,237.95118806036606,2.500000000000001,4.0550233087926213e-07
254.99982064399498,238.51715372383325,2.500000000000001,4.208760965725031e-07
254.99981515643134,239.08311942713166,2.500000000000001,4.3624987949444674e-07
254.99980980860644,239.64908517010784,2.500000000000001,4.5162361313605995e-07
254.9998046054448,240.21505095260835,2.500000000000001,4.669973197171493e-07
254.99979955187095,240.7810167744798,2.500000000000001,4.823709992752923e-07
254.9997946528094,241.3469826355687,2.500000000000001,4.977446518483125e-07
254.99978991318466,241.91294853572174,2.500000000000001,5.131183662024895e-07
254.99978533792125,242.47891447478537,2.500000000000001,5.284921201929734e-07
254.99978093194372,243.0448804526063,2.500000000000001,5.438658251279744e-07
254.99977670017662,243.61084646903095,2.500000000000001,5.592394588635202e-07
254.99977264754443,244.17681252390602,2.500000000000001,5.746131323476135e-07
254.99976877897168,244.74277861707807,2.500000000000001,5.899868678001015e-07
254.99976509938293,245.30874474839362,2.500000000000001,6.053605321652309e-07
254.9997616137027,245.8747109176993,2.500000000000001,6.207341476624244e-07
254.99975832685547,246.4406771248416,2.500000000000001,6.361078252411322e-07
254.9997552437658,247.0066433696672,2.500000000000001,6.51481476209462e-07
254.99975236935822,247.57260965202258,2.500000000000001,6.668551227869452e-07
254.9997497085572,248.13857597175442,2.500000000000001,6.822288537398521e-07
254.99974726628736,248.70454232870927,2.500000000000001,6.976024916475609e-07
254.9997450474732,249.27050872273364,2.500000000000001,7.129760365483868e-07
254.99974305703918,249.83647515367412,2.500000000000001,7.28349688119908e-07
254.99974129990986,250.40244162137736,2.500000000000001,7.437234020343618e-07
254.9997397810098,250.9684081256899,2.500000000000001,7.590970008713746e-07
254.9997385052635,251.5343746664583,2.500000000000001,7.744705512157316e-07
254.99973747759546,252.10034124352907,2.500000000000001,7.89844252745067e-07
254.99973670293022,252.66630785674892,2.500000000000001,8.052179280383026e-07
254.9997361861924,253.23227450596434,2.500000000000001,8.205914662218108e-07
254.99973593230638,253.79824119102193,2.500000000000001,8.359650447913261e-07
254.99973594619678,254.36420791176823,2.500000000000001,8.513386637841139e-07
254.99973623278805,254.9301746680499,2.500000000000001,8.667122788731361e-07
254.9997367970048,255.49614145971339,2.500000000000001,8.820858457311971e-07
254.99973764377148,256.06210828660545,2.500000000000001,8.974594531250914e-07
254.99973877801264,256.62807514857246,2.500000000000001,9.128330567274195e-07
254.99974020465285,257.1940420454612,2.500000000000001,9.282065900290133e-07
254.99974192861654,257.76000897711805,2.500000000000001,9.43580252707625e-07
254.99974395482832,258.32597594338966,2.500000000000001,9.58953889524415e-07
254.99974628821275,258.8919429441227,2.500000000000001,9.743273674245297e-07
254.99974893369426,259.4579099791636,2.500000000000001,9.897009304487888e-07
254.9997518961974,260.023877048359,2.500000000000001,1.0050745120875328e-06
254.99975518064676,260.58984415155555,2.500000000000001,1.0204480458337573e-06
254.99975879196674,261.15581128859975,2.500000000000001,1.0358216426350696e-06
254.999762735082,261.7217784593381,2.500000000000001,1.0511952137979975e-06
254.99976701491696,262.2877456636173,2.500000000000001,1.0665687593614406e-06
254.99977163639622,262.85371290128387,2.500000000000001,1.0819423015461806e-06
254.99977660444426,263.41968017218437,2.500000000000001,1.0973158403878491e-06
254.99978192398564,263.9856474761654,2.500000000000001,1.1126894202879007e-06
254.99978759994485,264.55161481307357,2.500000000000001,1.1280629525569404e-06
254.99979363724648,265.1175821827555,2.500000000000001,1.1434364372319935e-06
254.99980004081496,265.68354958505756,2.500000000000001,1.1588099630771199e-06
254.99980681557489,266.24951701982656,2.500000000000001,1.1741835301320271e-06
254.99981396645072,266.81548448690893,2.500000000000001,1.1895571162518135e-06
254.99982149836708,267.38145198615126,2.500000000000001,1.2049306105596245e-06
254.99982941624845,267.94741951740014,2.500000000000001,1.2203040574604852e-06
254.99983772501932,268.51338708050224,2.500000000000001,1.2356775900856627e-06
254.99984642960422,269.07935467530393,2.500000000000001,1.2510511641038298e-06
254.99985553492772,269.645322301652,2.500000000000001,1.2664246686458042e-06
254.99986504591433,270.21128995939296,2.500000000000001,1.2817981259305564e-06
254.99987496748855,270.7772576483733,2.500000000000001,1.2971716690842284e-06
254.99988530457492,271.3432253684397,2.500000000000001,1.3125452316021132e-06
254.999896062098,271.90919311943867,2.500000000000001,1.3279187247932412e-06
254.9999072449823,272.47516090121684,2.500000000000001,1.3432921486924937e-06
254.99991885815234,273.0411287136207,2.500000000000001,1.3586656142469861e-06
254.99993090653257,273.6070965564969,2.500000000000001,1.3740391658599614e-06
254.99994339504764,274.17306442969203,2.500000000000001,1.3894126704787492e-06
254.99995632862198,274.73903233305265,2.500000000000001,1.4047861503193291e-06
254.9999697121802,275.3050002664252,2.500000000000001,1.4201596054163553e-06
254.99998355064673,275.8709682296565,2.500000000000001,1.4355330801766745e-06
254.99999784894615,276.436936222593,2.500000000000001,1.4509065968202431e-06
255.000012612003,277.00290424508125,2.500000000000001,1.4662800888345327e-06
255.00002784474177,277.5688722969678,2.500000000000001,1.4816535562553735e-06
255.00004355208702,278.13484037809934,2.500000000000001,1.4970270213055954e-06
255.00005973896324,278.70080848832237,2.500000000000001,1.5124004840228847e-06
255.000076410295,279.26677662748347,2.500000000000001,1.527773944440504e-06
255.00009357100677,279.8327447954292,2.500000000000001,1.5431474247829466e-06
255.00011122602314,280.39871299200627,2.500000000000001,1.5585208807224523e-06
255.00012938026856,280.964681217061,2.500000000000001,1.573894356653188e-06
255.00014803866762,281.5306494704402,2.500000000000001,1.589048362510092e-06
255.00016720614482,282.0966177519904,2.500000000000001,1.5985313610324047e-06
255.0001868873435,282.66258606147113,2.500000000000001,1.5871057056503098e-06
255.00020708020313,283.22855439657087,2.500000000000001,1.5395570078235084e-06
255.00022776956175,283.79452275092956,2.500000000000001,1.4504610983138192e-06
255.00024892687958,284.3604911140536,2.500000000000001,1.3196024374010151e-06
255.00027051023926,284.9264594713158,2.500000000000001,1.1469809343147058e-06
255.0002924643455,285.4924278039555,2.500000000000001,9.325966627024631e-07
255.00031472052544,286.0583960890782,2.500000000000001,6.764495409104936e-07
255.00033719672837,286.624364299656,2.500000000000001,3.7853945593554035e-07
255.00035979752587,287.1903324045274,2.500000000000001,3.8866343005889836e-08
255.00038241411187,287.75630036839715,2.500000000000001,3.425701784978894e-07
255.00040492430253,288.32226815183657,2.500000000000001,7.657704592678664e-07
255.0004271925362,288.8882357112833,2.500000000000001,1.2307348292218783e-06
255.0004490698736,289.4542029990414,2.500000000000001,1.7374638284959856e-06
255.00047039399766,290.0201699632812,2.500000000000001,2.2859580834723393e-06
255.00049098921363,290.58613654803986,2.500000000000001,2.8762184268443235e-06
255.00051066644895,291.15210269322034,2.500000000000001,3.508245618433172e-06
255.00052922325332,291.71806833459243,2.500000000000001,4.182040576117348e-06
255.00054644379887,292.2840334037922,2.500000000000001,4.897604695536459e-06
255.00056209887984,292.84999782832216,2.500000000000001,5.654939215974767e-06
255.00057594591271,293.4159615315511,2.500000000000001,6.454045406944906e-06
255.00058772893638,293.9819244327144,2.500000000000001,7.294925043161515e-06
255.00059717861194,294.5478864469136,2.500000000000001,8.17758005877342e-06
255.00060401222274,295.1138474851169,2.500000000000001,9.102012401213825e-06
255.00060793367436,295.6798074541587,2.500000000000001,1.0068224217796964e-05
255.0006086334947,296.2457662567401,2.500000000000001,1.1076217887046088e-05
255.0006057888339,296.8117237914282,2.500000000000001,1.2125996116545567e-05
255.00059906346445,297.3776799526568,2.500000000000001,1.3217561841156328e-05
255.000588107781,297.94363463072585,2.500000000000001,1.4350918143404734e-05
255.00057255880054,298.509587711802,2.500000000000001,1.5524455820371945e-05
255.00055204016223,299.0755390779181,2.500000000000001,1.6690811678245735e-05
255.0005261641936,299.64148860773923,2.500000000000001,1.7711632363035976e-05
255.0004945884639,300.20743619752346,2.500000000000001,1.8443374544390344e-05
255.00045707786762,300.7733817841325,2.500000000000001,1.8832610419746913e-05
255.00041350779912,301.33932534620806,2.500000000000001,1.887662731959967e-05
255.00036386415263,301.9052669041723,2.500000000000001,1.856995755504893e-05
255.00030824360346,302.4712065203144,2.500000000000001,1.789734584844377e-05
255.00024686003053,303.03714430077514,2.500000000000001,1.6843560865955527e-05
255.00018005091428,303.6030803975236,2.500000000000001,1.5403164785263053e-05
255.00010827761267,304.16901500844295,2.500000000000001,1.3575932483073665e-05
255.00003212536134,304.73494837732994,2.500000000000001,1.1361858767919266e-05
254.99995230327352,305.3008807938953,2.500000000000001,8.760943614468056e-06
254.99986964434,305.8668125937634,2.500000000000001,5.773193082144513e-06
254.99978510542928,306.43274415847264,2.500000000000001,2.3986204556496937e-06
254.9996997672874,306.9986759154749,2.500000000000001,1.3627530138733575e-06
254.99961483453802,307.5646083381361,2.500000000000001,5.510897167751066e-06
254.99953163568244,308.130541945736,2.500000000000001,1.0045771821145166e-05
254.99945162309956,308.69647730346793,2.500000000000001,1.496732591045173e-05
254.9993763730459,309.2624150224392,2.500000000000001,2.02754967511166e-05
254.9993075856555,309.8283557596709,2.500000000000001,2.5970208851503292e-05
254.9992470849402,310.39430021809795,2.500000000000001,3.205137283725137e-05
254.99919681878933,310.96024914656897,2.500000000000001,3.851888484084562e-05
254.99915885896985,311.5262033398465,2.500000000000001,4.537262560210493e-05
254.99913540112624,312.0921636386069,2.500000000000001,5.261245923526237e-05
254.99912876478083,312.6581309294401,2.500000000000001,6.02382321503488e-05
254.99914139333336,313.2241061448501,2.500000000000001,6.824977257251673e-05
254.99917585406124,313.7900902632546,2.500000000000001,7.664688946136366e-05
254.99923483811946,314.35608430898526,2.500000000000001,8.542937136246134e-05
254.9993211605407,314.92208935228723,2.500000000000001,9.459698554573159e-05
254.9994377602352,315.48810650931955,2.500000000000001,0.00010416241459858033
254.99958769999083,316.0541369421553,2.500000000000001,0.00011458229471252367
254.9997741830551,316.62018186750345,2.500000000000001,0.00012725260191073375
255.00000110565196,317.1862428473382,2.500000000000001,0.0001436772928726716
255.00027372556238,317.7523221405786,2.500000000000001,0.0001644380870580521
255.00059870218413,318.31842272416054,2.500000000000001,0.0001885907507886013
255.00098409653177,318.88454829303606,2.500000000000001,0.00046988803641958605
255.00143812430616,319.4507027434883,2.500000000000001,0.005015473438086971
255.0010918561983,320.01652658836434,2.500000000000001,0.015647588608338724
254.99585055617115,320.58032357299476,2.500000000000001,0.026260191636610433
254.9812725885311,321.14025332111885,2.500000000000001,0.027136453663274544
254.95732756296343,321.69630259364504,2.500000000000001,0.01764064998751042
254.92807405455687,322.25015187778286,2.500000000000001,0.006092091505608847
254.89742314283063,322.80342091046214,2.500000000000001,0.001108935952182192
254.86754020285326,323.3570068003952,2.500000000000001,0.003125805374392119
254.83885343082812,323.91108755488676,2.500000000000001,0.0021160396590364865
254.81077517303757,324.4654205604361,2.500000000000001,0.0006553532270531865
254.78283945596448,325.0198132843205,2.500000000000001,0.00016792085776894212
254.75480214989187,325.57416472155506,2.500000000000001,0.0004196516743317096
254.72662236668,326.128457722874,2.500000000000001,0.00040087501944639325
254.6983218827697,326.6827010172878,2.500000000000001,0.000334376321378615
254.66992090038474,327.2369027184085,2.500000000000001,0.00027386778717200814
254.6414377171653,327.79107018819855,2.500000000000001,0.0002196336050975305
254.61288872616802,328.34521003697057,2.500000000000001,0.00017168247862564675
254.58428841586576,328.8993281233873,2.500000000000001,0.00013002127610858743
254.55564937014793,329.45342955446205,2.500000000000001,9.465525609967148e-05
254.5269822683202,330.00751868555807,2.500000000000001,6.558829114792961e-05
254.49829588510474,330.5615991203891,2.500000000000001,4.282309121723449e-05
254.46959709063995,331.11567371101887,2.500000000000001,2.6361426673950353e-05
254.44089085048074,331.6697445578616,2.500000000000001,1.6204350986079006e-05
254.41218022559835,332.22381300968163,2.500000000000001,1.2352423162099285e-05
254.38346637238038,332.7778796635936,2.500000000000001,1.47355271541005e-05
254.35474854263083,333.33194436506244,2.500000000000001,2.236809369376661e-05
